x-axis,1
second,Volt
-2.072506400000e-002,5.75474e-001
-2.070006400000e-002,5.71454e-001
-2.067506400000e-002,5.63414e-001
-2.065006400000e-002,5.59394e-001
-2.062506400000e-002,5.55374e-001
-2.060006400000e-002,5.51354e-001
-2.057506400000e-002,5.47333e-001
-2.055006400000e-002,5.39293e-001
-2.052506400000e-002,5.31253e-001
-2.050006400000e-002,5.27233e-001
-2.047506400000e-002,5.23213e-001
-2.045006400000e-002,5.19193e-001
-2.042506400000e-002,5.11153e-001
-2.040006400000e-002,5.07132e-001
-2.037506400000e-002,4.99092e-001
-2.035006400000e-002,4.95072e-001
-2.032506400000e-002,4.91052e-001
-2.030006400000e-002,4.87032e-001
-2.027506400000e-002,4.78992e-001
-2.025006400000e-002,4.74972e-001
-2.022506400000e-002,4.66931e-001
-2.020006400000e-002,4.62911e-001
-2.017506400000e-002,4.54871e-001
-2.015006400000e-002,4.50851e-001
-2.012506400000e-002,4.46831e-001
-2.010006400000e-002,4.38791e-001
-2.007506400000e-002,4.30751e-001
-2.005006400000e-002,4.26730e-001
-2.002506400000e-002,4.18690e-001
-2.000006400000e-002,4.10650e-001
-1.997506400000e-002,4.06630e-001
-1.995006400000e-002,3.98590e-001
-1.992506400000e-002,3.94570e-001
-1.990006400000e-002,3.86529e-001
-1.987506400000e-002,3.74469e-001
-1.985006400000e-002,3.70449e-001
-1.982506400000e-002,3.62409e-001
-1.980006400000e-002,3.58389e-001
-1.977506400000e-002,3.46328e-001
-1.975006400000e-002,3.38288e-001
-1.972506400000e-002,3.30248e-001
-1.970006400000e-002,3.22208e-001
-1.967506400000e-002,3.14168e-001
-1.965006400000e-002,3.06127e-001
-1.962506400000e-002,2.98087e-001
-1.960006400000e-002,2.90047e-001
-1.957506400000e-002,2.82007e-001
-1.955006400000e-002,2.69947e-001
-1.952506400000e-002,2.65926e-001
-1.950006400000e-002,2.57886e-001
-1.947506400000e-002,2.49846e-001
-1.945006400000e-002,2.41806e-001
-1.942506400000e-002,2.33766e-001
-1.940006400000e-002,2.29745e-001
-1.937506400000e-002,2.25725e-001
-1.935006400000e-002,2.17685e-001
-1.932506400000e-002,2.13665e-001
-1.930006400000e-002,2.05625e-001
-1.927506400000e-002,2.01605e-001
-1.925006400000e-002,1.97585e-001
-1.922506400000e-002,1.93565e-001
-1.920006400000e-002,1.89544e-001
-1.917506400000e-002,1.85524e-001
-1.915006400000e-002,1.81504e-001
-1.912506400000e-002,1.81504e-001
-1.910006400000e-002,1.77484e-001
-1.907506400000e-002,1.77484e-001
-1.905006400000e-002,1.77484e-001
-1.902506400000e-002,1.73464e-001
-1.900006400000e-002,1.73464e-001
-1.897506400000e-002,1.77484e-001
-1.895006400000e-002,1.73464e-001
-1.892506400000e-002,1.77484e-001
-1.890006400000e-002,1.77484e-001
-1.887506400000e-002,1.77484e-001
-1.885006400000e-002,1.81504e-001
-1.882506400000e-002,1.81504e-001
-1.880006400000e-002,1.85524e-001
-1.877506400000e-002,1.89544e-001
-1.875006400000e-002,1.89544e-001
-1.872506400000e-002,1.93565e-001
-1.870006400000e-002,1.97585e-001
-1.867506400000e-002,2.05625e-001
-1.865006400000e-002,2.09645e-001
-1.862506400000e-002,2.17685e-001
-1.860006400000e-002,2.25725e-001
-1.857506400000e-002,2.33766e-001
-1.855006400000e-002,2.37786e-001
-1.852506400000e-002,2.49846e-001
-1.850006400000e-002,2.57886e-001
-1.847506400000e-002,2.69947e-001
-1.845006400000e-002,2.82007e-001
-1.842506400000e-002,2.90047e-001
-1.840006400000e-002,3.06127e-001
-1.837506400000e-002,3.18188e-001
-1.835006400000e-002,3.30248e-001
-1.832506400000e-002,3.42308e-001
-1.830006400000e-002,3.58389e-001
-1.827506400000e-002,3.70449e-001
-1.825006400000e-002,3.86529e-001
-1.822506400000e-002,3.98590e-001
-1.820006400000e-002,4.18690e-001
-1.817506400000e-002,4.26730e-001
-1.815006400000e-002,4.38791e-001
-1.812506400000e-002,4.54871e-001
-1.810006400000e-002,4.70952e-001
-1.807506400000e-002,4.78992e-001
-1.805006400000e-002,4.91052e-001
-1.802506400000e-002,5.03112e-001
-1.800006400000e-002,5.15173e-001
-1.797506400000e-002,5.23213e-001
-1.795006400000e-002,5.27233e-001
-1.792506400000e-002,5.39293e-001
-1.790006400000e-002,5.47333e-001
-1.787506400000e-002,5.51354e-001
-1.785006400000e-002,5.59394e-001
-1.782506400000e-002,5.59394e-001
-1.780006400000e-002,5.67434e-001
-1.777506400000e-002,5.67434e-001
-1.775006400000e-002,5.71454e-001
-1.772506400000e-002,5.75474e-001
-1.770006400000e-002,5.75474e-001
-1.767506400000e-002,5.75474e-001
-1.765006400000e-002,5.79494e-001
-1.762506400000e-002,5.79494e-001
-1.760006400000e-002,5.79494e-001
-1.757506400000e-002,5.83514e-001
-1.755006400000e-002,5.79494e-001
-1.752506400000e-002,5.83514e-001
-1.750006400000e-002,5.83514e-001
-1.747506400000e-002,5.83514e-001
-1.745006400000e-002,5.79494e-001
-1.742506400000e-002,5.79494e-001
-1.740006400000e-002,5.83514e-001
-1.737506400000e-002,5.83514e-001
-1.735006400000e-002,5.79494e-001
-1.732506400000e-002,5.79494e-001
-1.730006400000e-002,5.79494e-001
-1.727506400000e-002,5.79494e-001
-1.725006400000e-002,5.79494e-001
-1.722506400000e-002,5.75474e-001
-1.720006400000e-002,5.75474e-001
-1.717506400000e-002,5.71454e-001
-1.715006400000e-002,5.67434e-001
-1.712506400000e-002,5.67434e-001
-1.710006400000e-002,5.63414e-001
-1.707506400000e-002,5.59394e-001
-1.705006400000e-002,5.55374e-001
-1.702506400000e-002,5.51354e-001
-1.700006400000e-002,5.51354e-001
-1.697506400000e-002,5.43313e-001
-1.695006400000e-002,5.35273e-001
-1.692506400000e-002,5.31253e-001
-1.690006400000e-002,5.27233e-001
-1.687506400000e-002,5.19193e-001
-1.685006400000e-002,5.11153e-001
-1.682506400000e-002,4.99092e-001
-1.680006400000e-002,4.91052e-001
-1.677506400000e-002,4.83012e-001
-1.675006400000e-002,4.70952e-001
-1.672506400000e-002,4.62911e-001
-1.670006400000e-002,4.50851e-001
-1.667506400000e-002,4.42811e-001
-1.665006400000e-002,4.26730e-001
-1.662506400000e-002,4.14670e-001
-1.660006400000e-002,4.06630e-001
-1.657506400000e-002,3.94570e-001
-1.655006400000e-002,3.82509e-001
-1.652506400000e-002,3.70449e-001
-1.650006400000e-002,3.58389e-001
-1.647506400000e-002,3.46328e-001
-1.645006400000e-002,3.38288e-001
-1.642506400000e-002,3.22208e-001
-1.640006400000e-002,3.14168e-001
-1.637506400000e-002,3.02107e-001
-1.635006400000e-002,2.90047e-001
-1.632506400000e-002,2.86027e-001
-1.630006400000e-002,2.73967e-001
-1.627506400000e-002,2.65926e-001
-1.625006400000e-002,2.53866e-001
-1.622506400000e-002,2.45826e-001
-1.620006400000e-002,2.41806e-001
-1.617506400000e-002,2.33766e-001
-1.615006400000e-002,2.25725e-001
-1.612506400000e-002,2.17685e-001
-1.610006400000e-002,2.13665e-001
-1.607506400000e-002,2.09645e-001
-1.605006400000e-002,2.05625e-001
-1.602506400000e-002,2.01605e-001
-1.600006400000e-002,2.01605e-001
-1.597506400000e-002,1.97585e-001
-1.595006400000e-002,1.93565e-001
-1.592506400000e-002,1.93565e-001
-1.590006400000e-002,1.93565e-001
-1.587506400000e-002,1.93565e-001
-1.585006400000e-002,1.93565e-001
-1.582506400000e-002,1.93565e-001
-1.580006400000e-002,1.97585e-001
-1.577506400000e-002,2.01605e-001
-1.575006400000e-002,2.01605e-001
-1.572506400000e-002,2.09645e-001
-1.570006400000e-002,2.09645e-001
-1.567506400000e-002,2.17685e-001
-1.565006400000e-002,2.25725e-001
-1.562506400000e-002,2.29745e-001
-1.560006400000e-002,2.41806e-001
-1.557506400000e-002,2.49846e-001
-1.555006400000e-002,2.61906e-001
-1.552506400000e-002,2.69947e-001
-1.550006400000e-002,2.77987e-001
-1.547506400000e-002,2.94067e-001
-1.545006400000e-002,3.06127e-001
-1.542506400000e-002,3.18188e-001
-1.540006400000e-002,3.34268e-001
-1.537506400000e-002,3.46328e-001
-1.535006400000e-002,3.62409e-001
-1.532506400000e-002,3.78489e-001
-1.530006400000e-002,3.90550e-001
-1.527506400000e-002,4.06630e-001
-1.525006400000e-002,4.18690e-001
-1.522506400000e-002,4.30751e-001
-1.520006400000e-002,4.46831e-001
-1.517506400000e-002,4.58891e-001
-1.515006400000e-002,4.70952e-001
-1.512506400000e-002,4.87032e-001
-1.510006400000e-002,4.95072e-001
-1.507506400000e-002,5.11153e-001
-1.505006400000e-002,5.19193e-001
-1.502506400000e-002,5.27233e-001
-1.500006400000e-002,5.39293e-001
-1.497506400000e-002,5.43313e-001
-1.495006400000e-002,5.47333e-001
-1.492506400000e-002,5.55374e-001
-1.490006400000e-002,5.59394e-001
-1.487506400000e-002,5.63414e-001
-1.485006400000e-002,5.63414e-001
-1.482506400000e-002,5.67434e-001
-1.480006400000e-002,5.67434e-001
-1.477506400000e-002,5.67434e-001
-1.475006400000e-002,5.63414e-001
-1.472506400000e-002,5.67434e-001
-1.470006400000e-002,5.59394e-001
-1.467506400000e-002,5.59394e-001
-1.465006400000e-002,5.59394e-001
-1.462506400000e-002,5.47333e-001
-1.460006400000e-002,5.47333e-001
-1.457506400000e-002,5.43313e-001
-1.455006400000e-002,5.35273e-001
-1.452506400000e-002,5.35273e-001
-1.450006400000e-002,5.27233e-001
-1.447506400000e-002,5.23213e-001
-1.445006400000e-002,5.15173e-001
-1.442506400000e-002,5.11153e-001
-1.440006400000e-002,5.03112e-001
-1.437506400000e-002,4.99092e-001
-1.435006400000e-002,4.91052e-001
-1.432506400000e-002,4.87032e-001
-1.430006400000e-002,4.78992e-001
-1.427506400000e-002,4.74972e-001
-1.425006400000e-002,4.70952e-001
-1.422506400000e-002,4.62911e-001
-1.420006400000e-002,4.54871e-001
-1.417506400000e-002,4.50851e-001
-1.415006400000e-002,4.42811e-001
-1.412506400000e-002,4.38791e-001
-1.410006400000e-002,4.34771e-001
-1.407506400000e-002,4.26730e-001
-1.405006400000e-002,4.18690e-001
-1.402506400000e-002,4.06630e-001
-1.400006400000e-002,4.02610e-001
-1.397506400000e-002,3.94570e-001
-1.395006400000e-002,3.86529e-001
-1.392506400000e-002,3.78489e-001
-1.390006400000e-002,3.70449e-001
-1.387506400000e-002,3.62409e-001
-1.385006400000e-002,3.50349e-001
-1.382506400000e-002,3.42308e-001
-1.380006400000e-002,3.34268e-001
-1.377506400000e-002,3.26228e-001
-1.375006400000e-002,3.18188e-001
-1.372506400000e-002,3.10147e-001
-1.370006400000e-002,2.98087e-001
-1.367506400000e-002,2.90047e-001
-1.365006400000e-002,2.82007e-001
-1.362506400000e-002,2.69947e-001
-1.360006400000e-002,2.65926e-001
-1.357506400000e-002,2.57886e-001
-1.355006400000e-002,2.45826e-001
-1.352506400000e-002,2.41806e-001
-1.350006400000e-002,2.33766e-001
-1.347506400000e-002,2.25725e-001
-1.345006400000e-002,2.21705e-001
-1.342506400000e-002,2.13665e-001
-1.340006400000e-002,2.09645e-001
-1.337506400000e-002,2.05625e-001
-1.335006400000e-002,1.97585e-001
-1.332506400000e-002,1.97585e-001
-1.330006400000e-002,1.93565e-001
-1.327506400000e-002,1.93565e-001
-1.325006400000e-002,1.93565e-001
-1.322506400000e-002,1.85524e-001
-1.320006400000e-002,1.93565e-001
-1.317506400000e-002,1.89544e-001
-1.315006400000e-002,1.89544e-001
-1.312506400000e-002,1.89544e-001
-1.310006400000e-002,1.93565e-001
-1.307506400000e-002,1.97585e-001
-1.305006400000e-002,1.97585e-001
-1.302506400000e-002,1.97585e-001
-1.300006400000e-002,2.05625e-001
-1.297506400000e-002,2.05625e-001
-1.295006400000e-002,2.09645e-001
-1.292506400000e-002,2.17685e-001
-1.290006400000e-002,2.21705e-001
-1.287506400000e-002,2.29745e-001
-1.285006400000e-002,2.37786e-001
-1.282506400000e-002,2.41806e-001
-1.280006400000e-002,2.53866e-001
-1.277506400000e-002,2.57886e-001
-1.275006400000e-002,2.69947e-001
-1.272506400000e-002,2.82007e-001
-1.270006400000e-002,2.90047e-001
-1.267506400000e-002,3.06127e-001
-1.265006400000e-002,3.14168e-001
-1.262506400000e-002,3.26228e-001
-1.260006400000e-002,3.42308e-001
-1.257506400000e-002,3.54369e-001
-1.255006400000e-002,3.66429e-001
-1.252506400000e-002,3.82509e-001
-1.250006400000e-002,3.98590e-001
-1.247506400000e-002,4.10650e-001
-1.245006400000e-002,4.26730e-001
-1.242506400000e-002,4.38791e-001
-1.240006400000e-002,4.50851e-001
-1.237506400000e-002,4.62911e-001
-1.235006400000e-002,4.74972e-001
-1.232506400000e-002,4.91052e-001
-1.230006400000e-002,4.99092e-001
-1.227506400000e-002,5.11153e-001
-1.225006400000e-002,5.19193e-001
-1.222506400000e-002,5.23213e-001
-1.220006400000e-002,5.35273e-001
-1.217506400000e-002,5.39293e-001
-1.215006400000e-002,5.43313e-001
-1.212506400000e-002,5.47333e-001
-1.210006400000e-002,5.51354e-001
-1.207506400000e-002,5.51354e-001
-1.205006400000e-002,5.51354e-001
-1.202506400000e-002,5.51354e-001
-1.200006400000e-002,5.47333e-001
-1.197506400000e-002,5.43313e-001
-1.195006400000e-002,5.39293e-001
-1.192506400000e-002,5.35273e-001
-1.190006400000e-002,5.31253e-001
-1.187506400000e-002,5.23213e-001
-1.185006400000e-002,5.15173e-001
-1.182506400000e-002,5.03112e-001
-1.180006400000e-002,4.99092e-001
-1.177506400000e-002,4.87032e-001
-1.175006400000e-002,4.78992e-001
-1.172506400000e-002,4.74972e-001
-1.170006400000e-002,4.62911e-001
-1.167506400000e-002,4.54871e-001
-1.165006400000e-002,4.42811e-001
-1.162506400000e-002,4.34771e-001
-1.160006400000e-002,4.26730e-001
-1.157506400000e-002,4.18690e-001
-1.155006400000e-002,4.06630e-001
-1.152506400000e-002,3.98590e-001
-1.150006400000e-002,3.86529e-001
-1.147506400000e-002,3.82509e-001
-1.145006400000e-002,3.70449e-001
-1.142506400000e-002,3.58389e-001
-1.140006400000e-002,3.54369e-001
-1.137506400000e-002,3.42308e-001
-1.135006400000e-002,3.34268e-001
-1.132506400000e-002,3.30248e-001
-1.130006400000e-002,3.18188e-001
-1.127506400000e-002,3.10147e-001
-1.125006400000e-002,3.02107e-001
-1.122506400000e-002,2.94067e-001
-1.120006400000e-002,2.86027e-001
-1.117506400000e-002,2.77987e-001
-1.115006400000e-002,2.69947e-001
-1.112506400000e-002,2.61906e-001
-1.110006400000e-002,2.57886e-001
-1.107506400000e-002,2.49846e-001
-1.105006400000e-002,2.41806e-001
-1.102506400000e-002,2.33766e-001
-1.100006400000e-002,2.29745e-001
-1.097506400000e-002,2.21705e-001
-1.095006400000e-002,2.17685e-001
-1.092506400000e-002,2.13665e-001
-1.090006400000e-002,2.05625e-001
-1.087506400000e-002,2.05625e-001
-1.085006400000e-002,1.97585e-001
-1.082506400000e-002,1.93565e-001
-1.080006400000e-002,1.89544e-001
-1.077506400000e-002,1.85524e-001
-1.075006400000e-002,1.85524e-001
-1.072506400000e-002,1.81504e-001
-1.070006400000e-002,1.77484e-001
-1.067506400000e-002,1.77484e-001
-1.065006400000e-002,1.77484e-001
-1.062506400000e-002,1.77484e-001
-1.060006400000e-002,1.77484e-001
-1.057506400000e-002,1.77484e-001
-1.055006400000e-002,1.77484e-001
-1.052506400000e-002,1.81504e-001
-1.050006400000e-002,1.77484e-001
-1.047506400000e-002,1.85524e-001
-1.045006400000e-002,1.85524e-001
-1.042506400000e-002,1.89544e-001
-1.040006400000e-002,1.89544e-001
-1.037506400000e-002,1.97585e-001
-1.035006400000e-002,2.01605e-001
-1.032506400000e-002,2.05625e-001
-1.030006400000e-002,2.05625e-001
-1.027506400000e-002,2.13665e-001
-1.025006400000e-002,2.17685e-001
-1.022506400000e-002,2.21705e-001
-1.020006400000e-002,2.29745e-001
-1.017506400000e-002,2.33766e-001
-1.015006400000e-002,2.37786e-001
-1.012506400000e-002,2.45826e-001
-1.010006400000e-002,2.45826e-001
-1.007506400000e-002,2.53866e-001
-1.005006400000e-002,2.57886e-001
-1.002506400000e-002,2.65926e-001
-1.000006400000e-002,2.73967e-001
-9.975064000000e-003,2.77987e-001
-9.950064000000e-003,2.86027e-001
-9.925064000000e-003,2.94067e-001
-9.900064000000e-003,2.98087e-001
-9.875064000000e-003,3.06127e-001
-9.850064000000e-003,3.14168e-001
-9.825064000000e-003,3.18188e-001
-9.800064000000e-003,3.30248e-001
-9.775064000000e-003,3.34268e-001
-9.750064000000e-003,3.46328e-001
-9.725064000000e-003,3.54369e-001
-9.700064000000e-003,3.66429e-001
-9.675064000000e-003,3.74469e-001
-9.650064000000e-003,3.86529e-001
-9.625064000000e-003,3.94570e-001
-9.600064000000e-003,4.06630e-001
-9.575064000000e-003,4.18690e-001
-9.550064000000e-003,4.26730e-001
-9.525064000000e-003,4.38791e-001
-9.500064000000e-003,4.50851e-001
-9.475064000000e-003,4.66931e-001
-9.450064000000e-003,4.74972e-001
-9.425064000000e-003,4.87032e-001
-9.400064000000e-003,4.99092e-001
-9.375064000000e-003,5.11153e-001
-9.350064000000e-003,5.23213e-001
-9.325064000000e-003,5.31253e-001
-9.300064000000e-003,5.35273e-001
-9.275064000000e-003,5.43313e-001
-9.250064000000e-003,5.51354e-001
-9.225064000000e-003,5.51354e-001
-9.200064000000e-003,5.59394e-001
-9.175064000000e-003,5.55374e-001
-9.150064000000e-003,5.59394e-001
-9.125064000000e-003,5.55374e-001
-9.100064000000e-003,5.51354e-001
-9.075064000000e-003,5.51354e-001
-9.050064000000e-003,5.43313e-001
-9.025064000000e-003,5.39293e-001
-9.000064000000e-003,5.31253e-001
-8.975064000000e-003,5.23213e-001
-8.950064000000e-003,5.15173e-001
-8.925064000000e-003,5.03112e-001
-8.900064000000e-003,4.95072e-001
-8.875064000000e-003,4.83012e-001
-8.850064000000e-003,4.70952e-001
-8.825064000000e-003,4.58891e-001
-8.800064000000e-003,4.50851e-001
-8.775064000000e-003,4.38791e-001
-8.750064000000e-003,4.30751e-001
-8.725064000000e-003,4.18690e-001
-8.700064000000e-003,4.06630e-001
-8.675064000000e-003,3.98590e-001
-8.650064000000e-003,3.90550e-001
-8.625064000000e-003,3.78489e-001
-8.600064000000e-003,3.70449e-001
-8.575064000000e-003,3.62409e-001
-8.550064000000e-003,3.50349e-001
-8.525064000000e-003,3.42308e-001
-8.500064000000e-003,3.34268e-001
-8.475064000000e-003,3.26228e-001
-8.450064000000e-003,3.14168e-001
-8.425064000000e-003,3.06127e-001
-8.400064000000e-003,3.02107e-001
-8.375064000000e-003,2.90047e-001
-8.350064000000e-003,2.82007e-001
-8.325064000000e-003,2.73967e-001
-8.300064000000e-003,2.69947e-001
-8.275064000000e-003,2.61906e-001
-8.250064000000e-003,2.57886e-001
-8.225064000000e-003,2.49846e-001
-8.200064000000e-003,2.41806e-001
-8.175064000000e-003,2.33766e-001
-8.150064000000e-003,2.29745e-001
-8.125064000000e-003,2.21705e-001
-8.100064000000e-003,2.13665e-001
-8.075064000000e-003,2.09645e-001
-8.050064000000e-003,2.05625e-001
-8.025064000000e-003,1.97585e-001
-8.000064000000e-003,1.93565e-001
-7.975064000000e-003,1.89544e-001
-7.950064000000e-003,1.89544e-001
-7.925064000000e-003,1.85524e-001
-7.900064000000e-003,1.81504e-001
-7.875064000000e-003,1.85524e-001
-7.850064000000e-003,1.85524e-001
-7.825064000000e-003,1.81504e-001
-7.800064000000e-003,1.85524e-001
-7.775064000000e-003,1.85524e-001
-7.750064000000e-003,1.89544e-001
-7.725064000000e-003,1.89544e-001
-7.700064000000e-003,1.93565e-001
-7.675064000000e-003,2.01605e-001
-7.650064000000e-003,2.05625e-001
-7.625064000000e-003,2.05625e-001
-7.600064000000e-003,2.13665e-001
-7.575064000000e-003,2.17685e-001
-7.550064000000e-003,2.21705e-001
-7.525064000000e-003,2.29745e-001
-7.500064000000e-003,2.33766e-001
-7.475064000000e-003,2.41806e-001
-7.450064000000e-003,2.45826e-001
-7.425064000000e-003,2.53866e-001
-7.400064000000e-003,2.57886e-001
-7.375064000000e-003,2.61906e-001
-7.350064000000e-003,2.69947e-001
-7.325064000000e-003,2.77987e-001
-7.300064000000e-003,2.82007e-001
-7.275064000000e-003,2.86027e-001
-7.250064000000e-003,2.90047e-001
-7.225064000000e-003,2.94067e-001
-7.200064000000e-003,3.02107e-001
-7.175064000000e-003,3.06127e-001
-7.150064000000e-003,3.10147e-001
-7.125064000000e-003,3.14168e-001
-7.100064000000e-003,3.18188e-001
-7.075064000000e-003,3.26228e-001
-7.050064000000e-003,3.26228e-001
-7.025064000000e-003,3.34268e-001
-7.000064000000e-003,3.38288e-001
-6.975064000000e-003,3.42308e-001
-6.950064000000e-003,3.46328e-001
-6.925064000000e-003,3.50349e-001
-6.900064000000e-003,3.54369e-001
-6.875064000000e-003,3.62409e-001
-6.850064000000e-003,3.70449e-001
-6.825064000000e-003,3.74469e-001
-6.800064000000e-003,3.82509e-001
-6.775064000000e-003,3.90550e-001
-6.750064000000e-003,3.94570e-001
-6.725064000000e-003,4.06630e-001
-6.700064000000e-003,4.14670e-001
-6.675064000000e-003,4.26730e-001
-6.650064000000e-003,4.30751e-001
